# Keepers: 3
# Takers:  2
# Region:  20 x 20
#
# Description of Fields:
# 1) Episode number
# 2) Start time in simulator steps (100ms)
# 3) End time in simulator steps (100ms)
# 4) Duration in simulator steps (100ms)
# 5) (o)ut of bounds / (t)aken away
#
7343	818363	818496	98	t
7344	818461	818567	71	o
7345	818532	818800	233	t
7346	818765	818905	105	o
7347	818870	819023	118	t
7348	818988	819375	352	o
7349	819340	819401	26	o
7350	819366	819432	31	t
7351	819397	819524	92	o
7352	819489	819647	123	o
7353	819612	819814	167	o
7354	819779	819991	177	t
7355	819956	820181	190	o
7356	820146	820321	140	o
7357	820286	820375	54	o
7358	820340	820430	55	o
7359	820395	820516	86	o
7360	820481	820597	81	t
7361	820562	820651	54	o
7362	820616	820914	263	o
7363	820879	821023	109	t
7364	820988	821159	136	t
7365	821124	821226	67	o
7366	821191	821403	177	t
7367	821368	821449	46	o
7368	821414	821549	100	o
7369	821514	821659	110	t
7370	821624	821881	222	t
7371	821846	822085	204	o
7372	822050	822267	182	t
7373	822232	822426	159	t
7374	822391	822587	161	t
7375	822552	822763	176	t
7376	822728	822844	81	t
7377	822809	823001	157	o
7378	822966	823044	43	o
7379	823009	823203	159	t
7380	823168	823356	153	o
7381	823321	823660	304	o
7382	823625	823848	188	t
7383	823813	823896	48	o
7384	823861	823980	84	t
7385	823945	824055	75	o
7386	824020	824084	29	o
7387	824049	824160	76	t
7388	824125	824203	43	o
7389	824168	824404	201	o
7390	824369	824803	399	o
7391	824768	824822	19	o
7392	824787	824853	31	t
7393	824818	824965	112	o
7394	824930	825585	620	t
7395	825550	825768	183	o
7396	825733	825898	130	o
7397	825863	826044	146	o
7398	826009	826065	21	t
7399	826030	826137	72	t
7400	826102	826196	59	t
7401	826161	826319	123	o
7402	826284	826473	154	o
7403	826438	826531	58	t
7404	826496	826572	41	t
7405	826537	826720	148	t
7406	826685	826771	51	o
7407	826736	826796	25	o
7408	826761	826886	90	o
7409	826851	827112	226	o
7410	827077	827172	60	t
7411	827137	827212	40	t
7412	827177	827250	38	t
7413	827215	827352	102	o
7414	827317	827400	48	t
7415	827365	827449	49	t
7416	827414	827699	250	t
7417	827664	827746	47	t
7418	827711	827777	31	o
7419	827742	827935	158	t
7420	827900	828010	75	t
7421	827975	828053	43	o
7422	828018	828151	98	t
7423	828116	828268	117	t
7424	828233	828358	90	o
7425	828323	828399	41	t
7426	828364	828456	57	t
7427	828421	828508	52	o
7428	828473	828548	40	o
7429	828513	828883	335	t
7430	828848	828930	47	o
7431	828895	828979	49	t
7432	828944	829032	53	o
7433	828997	829083	51	t
7434	829048	829158	75	o
7435	829123	829301	143	o
7436	829266	829377	76	t
7437	829342	829450	73	t
7438	829415	829528	78	t
7439	829493	829586	58	t
7440	829551	829731	145	t
7441	829696	829996	265	t
7442	829961	830080	84	t
7443	830045	830100	20	o
7444	830065	830297	197	o
7445	830262	830422	125	o
7446	830387	830473	51	o
7447	830438	830645	172	o
7448	830610	830709	64	t
7449	830674	830963	254	o
7450	830928	831025	62	t
7451	830990	831074	49	t
7452	831039	831135	61	t
7453	831100	831240	105	t
7454	831205	831328	88	t
7455	831293	831460	132	t
7456	831425	831621	161	t
7457	831586	831738	117	t
7458	831703	831892	154	t
7459	831857	832044	152	t
7460	832009	832146	102	o
7461	832111	832274	128	t
7462	832239	832503	229	o
7463	832468	832678	175	t
7464	832643	832984	306	o
7465	832949	833053	69	t
7466	833018	833227	174	t
7467	833192	833504	277	o
7468	833469	834031	527	t
7469	833996	834084	53	o
7470	834049	834193	109	t
7471	834158	834401	208	t
7472	834366	834468	67	t
7473	834433	834652	184	t
7474	834617	834792	140	o
7475	834757	835033	241	t
7476	834998	835154	121	t
7477	835119	835263	109	t
7478	835228	835356	93	o
7479	835321	835392	36	t
7480	835357	835461	69	t
7481	835426	835493	32	o
7482	835458	835601	108	t
7483	835566	835722	121	t
7484	835687	835870	148	t
7485	835835	835904	34	t
7486	835869	836004	100	t
7487	835969	836101	97	t
7488	836066	836227	126	t
7489	836192	836359	132	o
7490	836324	836401	42	o
7491	836366	836538	137	t
7492	836503	836630	92	o
7493	836595	837027	397	o
7494	836992	837064	37	t
7495	837029	837126	62	t
7496	837091	837273	147	o
7497	837238	837323	50	o
7498	837288	837498	175	t
7499	837463	837545	47	t
7500	837510	837588	43	o
7501	837553	837792	204	t
7502	837757	837865	73	o
7503	837830	837890	25	o
7504	837855	837924	34	o
7505	837889	838058	134	o
7506	838023	838258	200	t
7507	838223	838383	125	o
7508	838348	838555	172	t
7509	838520	838687	132	o
7510	838652	838851	164	t
7511	838816	838894	43	o
7512	838859	839243	349	t
7513	839208	839323	80	o
7514	839288	839378	55	o
7515	839343	839436	58	t
7516	839401	839603	167	o
7517	839568	839741	138	t
7518	839706	839974	233	t
7519	839939	840259	285	t
7520	840224	840342	83	o
7521	840307	840491	149	o
7522	840456	840589	98	o
7523	840554	840706	117	t
7524	840671	840789	83	t
7525	840754	840991	202	t
7526	840956	841122	131	t
7527	841087	841177	55	t
7528	841142	841289	112	o
7529	841254	841534	245	o
7530	841499	841679	145	t
7531	841644	841690	11	o
7532	841655	841740	50	o
7533	841705	841836	96	t
7534	841801	841941	105	o
7535	841906	842290	349	t
7536	842255	842353	63	t
7537	842318	842407	54	o
7538	842372	842446	39	t
7539	842411	842543	97	t
7540	842508	842798	255	t
7541	842763	842929	131	t
7542	842894	843510	581	t
7543	843475	843588	78	o
7544	843553	843755	167	o
7545	843720	844026	271	o
7546	843991	844058	32	o
7547	844023	844233	175	t
7548	844198	844559	326	o
7549	844524	844588	29	o
7550	844553	844647	59	t
7551	844612	844685	38	t
7552	844650	844735	50	o
7553	844700	844912	177	o
7554	844877	845080	168	t
7555	845045	845253	173	t
7556	845218	845407	154	t
7557	845372	845490	83	o
7558	845455	845548	58	o
7559	845513	845631	83	o
7560	845596	845916	285	o
7561	845881	846080	164	o
7562	846045	846154	74	t
7563	846119	846360	206	t
7564	846325	846389	29	o
7565	846354	846439	50	o
7566	846404	846790	351	t
7567	846755	846825	35	o
7568	846790	846903	78	o
7569	846868	846957	54	o
7570	846922	846983	26	o
7571	846948	847074	91	t
7572	847039	847167	93	o
7573	847132	847272	105	o
7574	847237	847542	270	o
7575	847507	847882	340	o
7576	847847	847954	72	o
7577	847919	848157	203	t
7578	848122	848217	60	o
7579	848182	848446	229	t
7580	848411	848510	64	t
7581	848475	848571	61	t
7582	848536	848687	116	t
7583	848652	849214	527	o
7584	849179	849305	91	t
7585	849270	849504	199	t
7586	849469	849585	81	t
7587	849550	849672	87	o
7588	849637	849968	296	t
7589	849933	849993	25	o
7590	849958	850036	43	t
7591	850001	850541	505	o
7592	850506	850683	142	t
7593	850648	850744	61	t
7594	850709	850776	32	o
7595	850741	850846	70	t
7596	850811	850915	69	o
7597	850880	851135	220	t
7598	851100	851172	37	o
7599	851137	851351	179	o
7600	851316	851454	103	t
7601	851419	851508	54	t
7602	851473	851542	34	o
7603	851507	851725	183	o
7604	851690	851870	145	o
7605	851835	851998	128	t
7606	851963	852066	68	o
7607	852031	852130	64	o
7608	852095	852168	38	o
7609	852133	852217	49	t
7610	852182	852431	214	o
7611	852396	852574	143	t
7612	852539	852602	28	o
7613	852567	852665	63	o
7614	852630	852807	142	o
7615	852772	852877	70	o
7616	852842	853000	123	o
7617	852965	853071	71	o
7618	853036	853239	168	o
7619	853204	853377	138	t
7620	853342	853569	192	o
7621	853534	853710	141	t
7622	853675	853739	29	o
7623	853704	853939	200	t
7624	853904	853982	43	o
7625	853947	854046	64	t
7626	854011	854162	116	o
7627	854127	854281	119	t
7628	854246	854318	37	o
7629	854283	854719	401	o
7630	854684	854971	252	t
7631	854936	855090	119	o
7632	855055	855143	53	o
7633	855108	855240	97	t
7634	855205	855292	52	t
7635	855257	855452	160	t
7636	855417	855589	137	t
7637	855554	855826	237	t
7638	855791	855863	37	t
7639	855828	855923	60	o
7640	855888	856035	112	o
7641	856000	856093	58	t
7642	856058	856398	305	o
7643	856363	856645	247	o
7644	856610	856878	233	t
7645	856843	857109	231	t
7646	857074	857454	345	o
7647	857419	857789	335	t
7648	857754	857894	105	o
7649	857859	858011	117	o
7650	857976	858165	154	t
7651	858130	858290	125	o
7652	858255	858639	349	o
7653	858604	858726	87	t
7654	858691	859096	370	t
7655	859061	859177	81	t
7656	859142	859312	135	t
7657	859277	859401	89	t
7658	859366	859474	73	o
7659	859439	859702	228	o
7660	859667	859777	75	t
7661	859742	859809	32	t
7662	859774	859901	92	t
7663	859866	860144	243	o
7664	860109	860293	149	o
7665	860258	860461	168	o
7666	860426	860808	347	t
7667	860773	860883	75	o
7668	860848	860931	48	o
7669	860896	860970	39	o
7670	860935	861027	57	t
7671	860992	861232	205	t
7672	861197	861361	129	t
7673	861326	861448	87	o
7674	861413	861495	47	o
7675	861460	861547	52	t
7676	861512	861715	168	o
7677	861680	861752	37	o
7678	861717	861896	144	o
7679	861861	861963	67	o
7680	861928	862039	76	t
7681	862004	862200	161	o
7682	862165	862255	55	o
7683	862220	862358	103	t
7684	862323	862501	143	t
7685	862466	862551	50	t
7686	862516	862734	183	t
7687	862699	862829	95	t
7688	862794	862913	84	o
7689	862878	863001	88	t
7690	862966	863069	68	t
7691	863034	863369	300	o
7692	863334	863725	356	t
7693	863690	863882	157	t
7694	863847	864055	173	t
7695	864020	864097	42	o
7696	864062	864154	57	t
7697	864119	864356	202	t
7698	864321	864479	123	o
7699	864444	864674	195	o
7700	864639	864864	190	t
7701	864829	864997	133	t
7702	864962	865129	132	o
7703	865094	865266	137	t
7704	865231	865430	164	o
7705	865395	865869	439	o
7706	865834	865929	60	o
7707	865894	866093	164	t
7708	866058	866339	246	t
7709	866304	866493	154	t
7710	866458	866546	53	t
7711	866511	866631	85	o
7712	866596	867214	583	t
7713	867179	867330	116	t
7714	867295	867376	46	t
7715	867341	867444	68	o
7716	867409	867598	154	o
7717	867563	867708	110	t
7718	867673	867918	210	o
7719	867883	867988	70	t
7720	867953	868021	33	o
7721	867986	868180	159	o
7722	868145	868268	88	t
7723	868233	868483	215	t
7724	868448	868528	45	t
7725	868493	868576	48	t
7726	868541	868733	157	t
7727	868698	868823	90	o
7728	868788	869043	220	o
7729	869008	869150	107	o
7730	869115	869329	179	o
7731	869294	869529	200	o
7732	869494	869670	141	o
7733	869635	869834	164	t
7734	869799	869905	71	t
7735	869870	869935	30	t
7736	869900	870022	87	t
7737	869987	870070	48	t
7738	870035	870139	69	t
7739	870104	870158	19	o
7740	870123	870214	56	o
7741	870179	870539	325	t
7742	870504	870577	38	t
7743	870542	870640	63	o
7744	870605	870708	68	t
7745	870673	870774	66	o
7746	870739	870919	145	o
7747	870884	871274	355	o
7748	871239	871330	56	o
7749	871295	871385	55	o
7750	871350	871454	69	o
7751	871419	871507	53	t
7752	871472	872037	530	o
7753	872002	872094	57	t
7754	872059	872251	157	o
7755	872216	872320	69	o
7756	872285	872413	93	t
7757	872378	872551	138	t
7758	872516	872675	124	o
7759	872640	872730	55	t
7760	872695	872850	120	t
7761	872815	873078	228	t
7762	873043	873152	74	t
7763	873117	873204	52	t
7764	873169	873609	405	t
7765	873574	873687	78	t
7766	873652	873782	95	o
7767	873747	874055	273	t
7768	874020	874158	103	o
7769	874123	874266	108	t
7770	874231	874386	120	t
7771	874351	874451	65	t
7772	874416	874523	72	t
7773	874488	874552	29	o
7774	874517	874619	67	o
7775	874584	874879	260	t
7776	874844	875039	160	o
7777	875004	875168	129	o
7778	875133	875211	43	t
7779	875176	875309	98	o
7780	875274	875575	266	t
7781	875540	875675	100	o
7782	875640	875837	162	t
7783	875802	875873	36	o
7784	875838	875996	123	t
7785	875961	876170	174	o
7786	876135	876237	67	o
7787	876202	876274	37	o
7788	876239	876409	135	t
7789	876374	876476	67	o
7790	876441	876781	305	o
7791	876746	876823	42	t
7792	876788	876846	23	o
7793	876811	876888	42	t
7794	876853	877059	171	o
7795	877024	877137	78	o
7796	877102	877297	160	t
7797	877262	877353	56	o
7798	877318	877406	53	o
7799	877371	877531	125	o
7800	877496	877899	368	o
7801	877864	878041	142	t
7802	878006	878141	100	o
7803	878106	878180	39	o
7804	878145	878278	98	t
7805	878243	878522	244	o
7806	878487	878654	132	t
7807	878619	878739	85	t
7808	878704	878766	27	o
7809	878731	878949	183	t
7810	878914	878975	26	o
7811	878940	879055	80	t
7812	879020	879075	20	o
7813	879040	879281	206	o
7814	879246	879309	28	t
7815	879274	879352	43	t
7816	879317	879398	46	t
7817	879363	879429	31	o
7818	879394	879501	72	t
7819	879466	879545	44	o
7820	879510	879644	99	o
7821	879609	879714	70	o
7822	879679	879762	48	t
7823	879727	879844	82	o
7824	879809	880010	166	o
7825	879975	880169	159	t
7826	880134	880319	150	t
7827	880284	880366	47	t
7828	880331	880407	41	t
7829	880372	880441	34	o
7830	880406	880496	55	t
7831	880461	880587	91	t
7832	880552	880647	60	t
7833	880612	880852	205	t
7834	880817	881247	395	o
7835	881212	881354	107	o
7836	881319	881448	94	o
7837	881413	881671	223	t
7838	881636	881689	18	o
7839	881654	881738	49	o
7840	881703	881827	89	t
7841	881792	882073	246	o
7842	882038	882247	174	t
7843	882212	882302	55	o
7844	882267	882531	229	t
7845	882496	882754	223	o
7846	882719	882886	132	t
7847	882851	883041	155	t
7848	883006	883125	84	t
7849	883090	883290	165	t
7850	883255	883398	108	o
7851	883363	883487	89	o
7852	883452	883618	131	o
7853	883583	883740	122	t
7854	883705	883849	109	o
7855	883814	883912	63	t
7856	883877	884179	267	t
7857	884144	884343	164	t
7858	884308	884419	76	o
7859	884384	884609	190	t
7860	884574	884667	58	t
7861	884632	884838	171	t
7862	884803	884868	30	o
7863	884833	884940	72	o
7864	884905	885031	91	o
7865	884996	885196	165	t
7866	885161	885252	56	t
7867	885217	885321	69	t
7868	885286	885398	77	t
7869	885363	885804	406	t
7870	885769	885834	30	t
7871	885799	885916	82	t
7872	885881	886172	256	t
7873	886137	886330	158	t
7874	886295	886357	27	o
7875	886322	886426	69	o
7876	886391	886487	61	t
7877	886452	886546	59	t
7878	886511	886587	41	o
7879	886552	886654	67	o
7880	886619	886990	336	t
7881	886955	887294	304	o
7882	887259	887517	223	t
7883	887482	887797	280	t
7884	887762	887827	30	t
7885	887792	887978	151	t
7886	887943	888083	105	t
7887	888048	888272	189	t
7888	888237	888551	279	t
7889	888516	888619	68	o
7890	888584	888861	242	o
7891	888826	888887	26	o
7892	888852	888944	57	o
7893	888909	889017	73	o
7894	888982	889046	29	o
7895	889011	889164	118	o
7896	889129	889233	69	t
7897	889198	889347	114	t
7898	889312	889402	55	t
7899	889367	889466	64	o
7900	889431	889527	61	t
7901	889492	889711	184	t
7902	889676	889786	75	t
7903	889751	889856	70	o
7904	889821	889895	39	t
7905	889860	890128	233	t
7906	890093	890288	160	o
7907	890253	890323	35	o
7908	890288	890565	242	t
7909	890530	890617	52	o
7910	890582	890851	234	t
7911	890816	890873	22	o
7912	890838	890995	122	t
7913	890960	891026	31	o
7914	890991	891078	52	t
7915	891043	891120	42	t
7916	891085	891499	379	t
7917	891464	891600	101	o
7918	891565	891724	124	t
7919	891689	891783	59	o
7920	891748	891971	188	o
7921	891936	892014	43	o
7922	891979	892065	51	t
7923	892030	892161	96	t
7924	892126	892191	30	t
7925	892156	892257	66	t
7926	892222	892369	112	o
7927	892334	892443	74	t
7928	892408	892469	26	o
7929	892434	892588	119	t
7930	892553	892638	50	o
7931	892603	892696	58	t
7932	892661	893130	434	t
7933	893095	893327	197	t
7934	893292	893425	98	o
7935	893390	893469	44	t
7936	893434	893512	43	t
7937	893477	893660	148	t
7938	893625	893815	155	t
7939	893780	894239	424	o
7940	894204	894289	50	o
7941	894254	894602	313	o
7942	894567	894691	89	o
7943	894656	894794	103	t
7944	894759	894924	130	o
7945	894889	895034	110	t
7946	894999	895388	354	t
7947	895353	895486	98	t
7948	895451	895543	57	o
7949	895508	895683	140	t
7950	895648	895759	76	o
7951	895724	895826	67	t
7952	895791	896006	180	t
7953	895971	896205	199	t
7954	896170	896493	288	t
7955	896458	896626	133	o
7956	896591	896869	243	o
7957	896834	897080	211	t
7958	897045	897349	269	t
7959	897314	897399	50	t
7960	897364	897563	164	o
7961	897528	897587	24	t
7962	897552	897647	60	t
7963	897612	897775	128	o
7964	897740	898252	477	t
7965	898217	898484	232	t
7966	898449	898599	115	o
7967	898564	898658	59	t
7968	898623	898934	276	o
7969	898899	899149	215	t
7970	899114	899213	64	o
7971	899178	899236	23	o
7972	899201	899370	134	t
7973	899335	899454	84	o
7974	899419	899556	102	t
7975	899521	900101	545	o
7976	900066	900135	34	o
7977	900100	900272	137	o
7978	900237	900354	82	t
7979	900319	900617	263	t
7980	900582	900683	66	o
7981	900648	900811	128	t
7982	900776	900852	41	t
7983	900817	900958	106	t
7984	900923	901112	154	t
7985	901077	901235	123	o
7986	901200	901321	86	o
7987	901286	901352	31	o
7988	901317	901457	105	t
7989	901422	901549	92	t
7990	901514	901873	324	o
7991	901838	901959	86	t
7992	901924	902054	95	t
7993	902019	902214	160	t
7994	902179	902229	15	o
7995	902194	902296	67	o
7996	902261	902490	194	o
7997	902455	902677	187	o
7998	902642	902905	228	t
7999	902870	902942	37	t
8000	902907	903139	197	o
8001	903104	903287	148	o
8002	903252	903611	324	o
8003	903576	903864	253	o
8004	903829	903898	34	o
8005	903863	904013	115	o
8006	903978	904285	272	o
8007	904250	904440	155	t
8008	904405	904628	188	t
8009	904593	904885	257	o
8010	904850	905080	195	t
8011	905045	905185	105	o
8012	905150	905292	107	t
8013	905257	905431	139	t
8014	905396	905957	526	o
8015	905922	906026	69	o
8016	905991	906115	89	t
8017	906080	906266	151	t
8018	906231	906284	18	o
8019	906249	906436	152	t
8020	906401	906519	83	o
8021	906484	906691	172	t
8022	906656	906950	259	t
8023	906915	907024	74	o
8024	906989	907323	299	t
8025	907288	907549	226	t
8026	907514	907573	24	o
8027	907538	907983	410	t
8028	907948	908163	180	o
8029	908128	908219	56	t
8030	908184	908360	141	o
8031	908325	908444	84	o
8032	908409	908577	133	t
8033	908542	908968	391	t
8034	908933	909259	291	t
8035	909224	909388	129	o
8036	909353	909521	133	t
8037	909486	909613	92	t
8038	909578	909825	212	t
8039	909790	909903	78	o
8040	909868	910171	268	o
8041	910136	910387	216	t
8042	910352	910527	140	t
8043	910492	910698	171	t
8044	910663	910890	192	o
8045	910855	911003	113	o
8046	910968	911116	113	t
8047	911081	911223	107	o
8048	911188	911465	242	t
8049	911430	911701	236	t
8050	911666	911758	57	o
8051	911723	911867	109	o
8052	911832	912034	167	o
8053	911999	912055	21	o
8054	912020	912417	362	t
8055	912382	912742	325	t
8056	912707	912878	136	t
8057	912843	913034	156	t
8058	912999	913159	125	t
8059	913124	913275	116	t
8060	913240	913425	150	t
8061	913390	913527	102	o
8062	913492	913576	49	t
8063	913541	913646	70	o
8064	913611	913858	212	o
8065	913823	913880	22	o
8066	913845	913910	30	t
8067	913875	914053	143	o
8068	914018	914112	59	t
8069	914077	914135	23	o
8070	914100	914224	89	o
8071	914189	914532	308	t
8072	914497	914829	297	o
8073	914794	914994	165	o
8074	914959	915170	176	t
8075	915135	915301	131	t
8076	915266	915345	44	o
8077	915310	915396	51	t
8078	915361	915572	176	t
8079	915537	915735	163	t
8080	915700	915793	58	t
8081	915758	915847	54	t
8082	915812	916015	168	o
8083	915980	916070	55	o
8084	916035	916221	151	t
8085	916186	916524	303	t
8086	916489	916588	64	t
8087	916553	916651	63	o
8088	916616	916837	186	o
8089	916802	916905	68	o
8090	916870	917085	180	t
8091	917050	917183	98	o
8092	917148	917296	113	t
8093	917261	917333	37	o
8094	917298	917501	168	t
8095	917466	917588	87	o
8096	917553	917672	84	t
8097	917637	917779	107	o
8098	917744	917842	63	t
8099	917807	917960	118	t
8100	917925	918075	115	t
8101	918040	918169	94	o
8102	918134	918340	171	o
8103	918305	918374	34	t
8104	918339	918435	61	o
8105	918400	918552	117	o
8106	918517	918586	34	o
8107	918551	918671	85	o
8108	918636	918690	19	o
8109	918655	918750	60	t
8110	918715	918799	49	t
8111	918764	918916	117	t
8112	918881	918966	50	o
